#,Àlies,Org.,Eco.,Descripció,Previsions inicials,Total Modificacions,Previsions totals,Drets reconeguts nets
,,0000,10000,Impost sobre la renda de les persones físiques,1356000,0,1356000,565018
,,0000,11300,Impost sobre bens immobles,19995000,0,19995000,20210511.04
,,0000,11500,Impost vehicles tracció mecànica,4400000,0,4400000,4308092.4
,,0000,11600,Impost sobre l'increment valor terrenys naturalesa urbana,3840000,0,3840000,3336266.69
,,0000,13000,Impost activitats econòmiques empresarials,2080000,0,2080000,223457.29
,,0000,21000,Impost sobre el valor afegit,2000000,0,2000000,833389.25
,,0000,22000,Impost especial sobre l'alcohol i begudes derivades,30000,0,30000,12696.8
,,0000,22001,Impost especial sobre la cervesa,10000,0,10000,4239.85
,,0000,22003,Impost especial sobre el tabac,191000,0,191000,79603.45
,,0000,22004,Impost especial sobre hidrocarburs,325000,0,325000,135805.85
,,0000,22006,Impost especial sobre productes intermitjos,690,0,690,289.55
,,0000,29000,"Impost construccions, instal·lacions i obres",180000,0,180000,243388.41
,,0000,32501,Expedició de documents,50000,0,50000,29255.24
,,0000,33001,Taxa d'estacionament de vehicles de mobilitat reduïda,7000,0,7000,5149.77
,,0000,33101,Guals i reserves estacionament,581028.18,0,581028.18,603912.59
,,0000,33205,"Companyies aigua, llum, gas, tel.",1100000,0,1100000,544466.99
,,0000,33501,Taules i cadires,174530,0,174530,194961.01
,,0000,33903,Ocupació de la via pública,412080,0,412080,299635.8
,,0000,33904,Taxa d'expositors annexos a establiments i aparells recreati,0,0,0,0
,,0000,38901,Reintegrament pressupostos tancats,0,0,0,42145.34
,,0000,39190,Multes dels serveis,80000,0,80000,118669.36
,,0000,39903,IMPREVISTOS,0,0,0,209327.42
,,0000,39915,Execució de garanties,0,0,0,11899.96
,,0000,39922,Premi cobrança recàrrec provincial IAE,4400,0,4400,7188.58
,,0000,39924,Indemnitzacions patrimonials-compres i gestió patrimonial,50000,0,50000,857.74
,,0000,42010,Fons complementari de finançament,40850000,0,40850000,16918166.4
,,0000,42020,Compensació IAE,1595000,0,1595000,664999.55
,,0000,45000,Generalitat-Fons de cooperació local de Catalunya,483000,0,483000,765919.43
,,0000,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0,0,0,0
,,0000,52001,Rendiments bancaris moneda local,0,0,0,2.32
,,0000,55002,Concessions Administratives,0,0,0,18304.8
,,0000,87000,Per a despeses generals,0,9663972.55,9663972.55,0
,,0000,87010,Per a despeses amb finançament afectat,0,4166767.42,4166767.42,0
,,0000,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,71397,71397,0
,,0000,91303,Préstecs entitat financera Caixa Est. Catalunya,0,7654.53,7654.53,0
,,1000,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,374984.71,374984.71,66649.44
,,1000,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0,0,0,0
,,1000,46400,Subvencions Àrea Metropolitana de Barcelona,0,0,0,0
,,1000,49100,Mº Economia y Hacienda URBAN,0,18625.59,18625.59,0
,,1000,75002,Trans.Cap en compliment de convserv.soc.i polít. de igualtat,0,0,0,277100.02
,,1000,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0,0,0,429385.42
,,1000,79100,Transf.de l'exterior Fons FEDER,0,16014.47,16014.47,0
,,1300,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,120749.32
,,1300,45050,Generalitat de Catalunya. Convenis ocupació i desenv local,0,415928.39,415928.39,-28620.59
,,1300,46400,Subvencions Àrea Metropolitana de Barcelona,0,0,0,0
,,1300,46500,Consell comarcal del Barcelonès,0,0,0,16537.06
,,1300,48000,Fundació INFORM. Programa SEFED,0,0,0,48301.78
,,1600,46121,"Diputació Barcelona. Cooperació, solidaritat",0,0,0,0
,,1600,46199,Diputació Barcelona. Subvencions,0,28000,28000,0
,,2000,39901,Despeses de publicitat: anuncis licitació-direcció economia,3000,0,3000,5052.22
,,2000,42010,"Participació municiapl en tributs de l'Estat (Man.6,25% PTE)",2954000,0,2954000,1237311.85
,,2000,45000,Generalitat-Fons per al Foment del Turisme,6000,0,6000,0
,,2000,45050,Generalitat de Catalunya. Convenis ocupació i desenv local,0,2775139.86,2775139.86,2220111.89
,,2000,46114,Diputació de Barcelona Activitats educatives complementàries,0,30338,30338,30713
,,2000,46124,Diputació.Recull d'activitats suport activitat empresarial,0,1872,1872,1800
,,2000,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0,0,0,0
,,2000,46199,Diputació Barcelona. Subvencions,0,1189999.8,1189999.8,785369.34
,,2000,46400,Subvencions Àrea Metropolitana de Barcelona,0,1306637.67,1306637.67,390925.11
,,2000,48000,Fundació INFORM. Programa SEFED,0,182270.88,182270.88,0
,,2000,76100,Diputació de Barcelona. Subvencions de capital,0,12000,12000,0
,,2000,76149,Diputació de Barcelona Pla Xarxa de Governs Locals,0,500000,500000,0
,,2000,79100,Subvencions de l'exterior. Fons FEDER EDUSI,0,0,0,0
,,2100,45000,Participació en tributs de la comunitat autònoma,0,0,0,8310.85
,,2200,39190,"Altres multes i sancions-Comerç,Consum i Fires",16000,0,16000,3603
,,2200,46129,Diputació Barcelona. Activitats en matèria de consum,1400,0,1400,0
,,2200,46136,Diputació de Barcelona. Dinamitzaió Centre Comercial Urbà,0,0,0,4500
,,2200,46199,Diputació Barcelona. Subvencions,0,37500.28,37500.28,0
,,2200,49700,Altres transferències de la Unió Europea,0,0,0,0
,,2400,39903,Recuperació Seguretat Social,0,153130.52,153130.52,175405.21
,,2400,51801,Interessos bestretes del personal,5000,0,5000,3888.88
,,2400,83000,Reintegrament crèdits al personal,180000,0,180000,78492.93
,,2600,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,2600,45050,Generalitat de Catalunya. Convenis ocupació i desenv local,0,0,0,0
,,2600,76100,Diputació de Barcelona. Subvencions de capital,0,100000,100000,0
,,2700,42190,Subvenció Cens Electoral - Institut Nacional d'Estadística,0,0,0,1188.03
,,2900,39902,"Gestió recapt.lloguer pisos Pons i Pons, Sanatori i Sardana",2000,0,2000,1048.51
,,2900,39915,Execució de fiances,0,0,0,0
,,2900,45002,Tran Ctes en compliment conv. subcrits amb la CCAA,0,2400,2400,2400
,,2900,51803,Interessos préstecs pisos  Pons i Pons-Sardana,0,0,0,0
,,2900,54100,Lloguers,100000,0,100000,69595.03
,,2900,54102,Lloguer pisos Av. Sanatori,29000,0,29000,14194.91
,,2900,54103,Lloguer pisos cr. Pons i Pons - Sardana,9200,0,9200,5727.88
,,2900,55002,CONCESSIONS ADMINISTRATIVES,0,0,0,644.02
,,2900,76100,Diputació de Barcelona. Subvencions de capital,0,40000,40000,0
,,2900,83101,Reintegrament de préstecs de fora del sector públic a/lt,0,0,0,5785.99
,,3100,32600,Arrossegament de vehicles,750000,0,750000,353061.32
,,3100,32907,Circulacions especials,4120.8,0,4120.8,0
,,3100,36000,Venda d'efectes inútils,10000,0,10000,20960
,,3100,39120,Multes de trànsit,865000,239530.95,1104530.95,2287997.5
,,3100,39190,Altres multes i sancions-seguretat ciutadana,19400,0,19400,0
,,3100,76100,Diputació de Barcelona. Subvencions de capital,0,18000,18000,0
,,5000,39901,Despeses publicitat: anuncis licitació-direcció serv.persone,2000,0,2000,0
,,5022,45060,Generalitat. Fitxa 9. transport adaptat,66762.55,0,66762.55,63424.42
,,5022,46400,AMB- Transport adaptat,241100,16300,257400,0
,,5023,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,5024,34100,Ingressos serveis de teleassistència,75000,0,75000,53697.1
,,5024,45002,Generalitat-Fitxa 1 SAD social i dependència,1164442.15,0,1164442.15,186374.12
,,5024,46132,Diputació BCN. Servei atenció domiciliària,320000,28279.81,348279.81,0
,,5030,46108,Diputació BCN. Conveni Salut Pública,15000,10079.56,25079.56,24340.73
,,5031,34101,SERVEIS ASSISTENCIALS.,0,0,0,1634.22
,,5032,46129,Diputació Barcelona. Activitats en matèria de consum,0,33219,33219,33473
,,5033,32910,Autorització sanitària municipal,2575.5,0,2575.5,110
,,5033,39190,Altres multes i sancions-programa protecció salut,10000,0,10000,12603
,,5033,46108,Diputació BCN. Conveni Salut Pública,15000,25166,40166,41061.32
,,5112,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,43700
,,5112,46101,Diputació BCN. Polítiques d'igualtat,15000,0,15000,12968.23
,,5112,46106,Diputació BCN. Polítiques d'igualtat,9000,0,9000,7780.94
,,5140,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0,0,0,0
,,5200,34400,Utilització equipmanets culturals,1020,0,1020,835
,,5209,45060,Generalitat. Fitxa 21. Programa drogodependències,98977.4,0,98977.4,94028.49
,,5209,46145,Diputació BCN.Prev.Dorgodependències.Prev.medi obert,20000,0,20000,15736.08
,,5210,33902,Festa major d'estiu ocupació via pública,24724.8,0,24724.8,0
,,5210,46115,Diputació de Barcelona. Difusió artística,0,0,0,14500
,,5210,46199,Diputació Barcelona. Subvencions,0,11449,11449,7423.5
,,5410,39915,Execució de fiances,0,0,0,0
,,5411,34403,Utilització Teatre Josep Maria Segarra,47500,0,47500,18139.36
,,5411,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0,23500,23500,0
,,5411,46107,Diputació BCN. Festivals artístics i programació cultural,23500,0,23500,0
,,5412,34401,Utilització auditori Can Roig i Torres,5151,0,5151,5251.86
,,5413,46115,Diputació de Barcelona. Difusió artística,0,0,0,1750
,,5413,46199,Diputació Barcelona. Subvencions,0,1699,1699,0
,,5414,34414,Ingressos museu Torre Balldovina,100,0,100,17
,,5414,45080,"Generalitat.Aportació despese s""""El Puig Castellar""""",3218.21,0,3218.21,1036.37
,,5414,46144,Diputació BCN. Difusió Patrimoni. Museu,5500,3200,8700,9400
,,5415,46115,Diputació de Barcelona. Difusió artística,0,0,0,1750
,,5415,46199,Diputació Barcelona. Subvencions,0,1699,1699,0
,,5417,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,5417,45060,Generalitat Fitxa 34 Activitats i projectes adreçats a joves,12900,0,12900,0
,,5417,46111,Diputació BCN. Punts informació juvenil,3500,0,3500,3025.92
,,5417,46112,Diputació BCN.Àrea cultura.Conveni juventut,17600,0,17600,15216.04
,,5418,46500,Consell comarcal del Barcelonès,0,0,0,9582.66
,,5500,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,80141,80141,76133.95
,,5500,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0,0,0,24992.5
,,5500,46100,Subvencions Diputació de Barcelona,0,0,0,18000
,,5500,46146,Diputació BCN. Infància i família. Intervenció medi obert,22000,0,22000,22000
,,5500,46147,Diputació BCN.Àrea Benestar Social.Conveni atenció primària,100000,129794.96,229794.96,100000
,,5500,46199,Diputació Barcelona. Subvencions,0,0,0,9374
,,5500,46400,Subvencions Àrea Metropolitana de Barcelona,0,0,0,0
,,5501,45002,Generalitat. Fitxa 1. Equips bàsics,910354.9,0,910354.9,0
,,5502,45002,Generalitat.Fitxa 2. Intervenció Socioeducativa,365631,0,365631,0
,,5503,45002,Generalitat.Fitxa 1. Ajuts socials,80141,0,80141,0
,,5506,45002,Generalitat.Fitxa 6. Sistemes de resposta violència gènere,9600,0,9600,0
,,5509,45002,Generalitat. Fitxa 19. EAIA,462988,0,462988,12925.8
,,5514,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,5514,45050,Generalitat. Fitxa 8. Plans d'inclusió social,80697.52,0,80697.52,0
,,5600,32501,Expedició de documents-mediació i convivència,10302,0,10302,0
,,5600,45002,Generalitat-Fitxa 7 Acollida i integració,77000,0,77000,8075
,,5600,46139,Diputació BCN.Polítiques d'igualtat i ciutadania,18000,0,18000,15561.87
,,5600,46180,Diputació BCN.Polítiques de migració i ciutadania,50000,0,50000,72000
,,5700,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,5800,55002,CONCESSIONS ADMINISTRATIVES CENTRES CIVICS,0,0,0,4933.54
,,5900,34301,Serveis esportius,244085.48,0,244085.48,7955.81
,,5900,34303,Preus públics gimnàstica gent gran,11698.44,0,11698.44,398.9
,,5900,46100,Subvencions Diputació de Barcelona Esports,12300,0,12300,12584
,,5900,55001,"Cànon complex Can Zam, Torribera i Raval",125000,0,125000,26411.75
,,5900,76100,Subvenció Diputació de Barcelona. Equipaments Oliveres,0,0,0,0
,,6120,45080,Generalitat. Pla educatiu entorn,18000,0,18000,11700
,,6120,46100,Subvencions Diputació de Barcelona,0,3449.2,3449.2,0
,,6120,46114,Diputació de Barcelona Activitats educatives complementàries,40000,0,40000,0
,,6130,46115,Diputació BCN: Finançament de Llars d'Infants,350000,164473.67,514473.67,107044.04
,,7000,39901,Despeses publicitat: anuncis licitació-direcció urbanisme,1000,0,1000,0
,,7000,45080,Generalitat. Foment de la prestació supramunicipal de servei,25000,0,25000,38685.39
,,7000,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0,0,0,0
,,7110,46108,Subvencions Diputació de Barcelona. Conveni Salut Pública,0,9504.78,9504.78,0
,,7110,46199,Diputació Barcelona. Subvencions,0,0,0,11997
,,7120,39190,Altres multes i sancions-medi ambient i higiene,40000,0,40000,6214
,,7120,46108,Diputació BCN. Conveni Salut Pública,14000,0,14000,14000
,,7120,46199,Diputació Barcelona. Subvencions,0,0,0,0
,,7130,46199,Diputació Barcelona. Subvencions,0,1000,1000,0
,,7140,46198,"De Diputacions, Consells o cabildos",0,13096,13096,0
,,7140,46199,Diputació Barcelona. Subvencions,0,0,0,1327
,,7150,39905,Energia fotovoltaica - plantes fotovoltàiques,45000,0,45000,23578.87
,,7150,46400,Subvencions Àrea Metropolitana de Barcelona,0,0,0,0
,,7200,46100,Subvencions Diputació de Barcelona,0,0,0,0
,,7200,49700,Altres transferències de la Unió Europea,0,4246,4246,0
,,7300,39190,Altres multes i sancions,0,0,0,2500
,,7300,39610,Quotes d'urbanització,0,6168599.38,6168599.38,0
,,7300,45060,Altres trans.ctes.en compli.de conv.subscrit amb C.Autonoma,0,78190,78190,78190
,,7300,46199,Diputació Barcelona. Subvencions,0,18000,18000,0
,,7300,68001,Reintegrament pressupost tancat (Despeses Capital),0,0,0,0
,,7300,76400,Àrea Metropolitana de Barcelona.Programa PAMMU,1329116.32,1308792.74,2637909.06,0
,,7400,39610,Quotes d'urbanització,0,835807.41,835807.41,127015.94
,,7400,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0,0,0,0
,,7400,46400,Subvencions Àrea Metropolitana de Barcelona,0,0,0,0
,,7400,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0,0,0,454663.39
,,7400,76100,Diputació de Barcelona. Subvencions de capital,0,0,0,0
,,7400,76199,Subvencions Diputació de Barcelona,0,19180.62,19180.62,23363.65
,,7400,76400,Subvencions Àrea Metropolitana de Barcelona.,0,421241.32,421241.32,0
,,7400,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,17618.82,17618.82,0
,,7400,91303,Préstecs entitat financera Caixa Est. Catalunya,0,0,0,0
,,7500,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0,0,0,0
,,7500,55004,Concessions administratives,0,0,0,19497.86
,,7500,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0,0,0,0
,,7500,76100,Diputació de Barcelona. Subvencions de capital,0,2553688.05,2553688.05,0
,,7500,76101,Diputació de Barcelona. Mobiliari Urbà,0,0,0,0
,,7500,76121,DIBA. Tancament Molí d'En Ribé,0,289000,289000,0
,,7500,76122,DIBA. Reforestació Can Zam,0,72249.96,72249.96,711000
,,7500,76400,Subvencions Àrea Metropolitana de Barcelona.,0,2191191.58,2191191.58,572208.24
,,7500,79100,Tansf. de l'exterior. Fons Feder,0,0,0,0
,,7500,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,4221861.67,4221861.67,0
,,7600,55002,CONCESSIONS ADMINISTRATIVES,0,0,0,431201.43
,,7610,34901,Escombraries industrials,1236240,0,1236240,70334.83
,,7610,36001,"Venda de paper i cartró, envasos i vidre",342200,0,342200,186918.65
,,7610,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0,0,0,0
,,7610,47010,Conveni col·laboració Funerària Santa Coloma SA,20000,0,20000,0
,,7610,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,0,0,0
,,7660,32902,Mercats,473590,0,473590,515834.94
,,7660,46199,Diputació Barcelona. Subvencions,0,2573.27,2573.27,1800
,,7660,55002,Concessions administratives- mercats municipals,8000,0,8000,0
,,7660,55006,Lloguers parades mercats,9000,0,9000,2672.76
,,7670,55001,Concessió administrativa cementiri municipal,35700,0,35700,17311.25
,,7700,32502,Llicències d'obertura,255000,0,255000,116885.76
,,7700,32503,Llicències d'obres,164832,0,164832,104363.16
,,7700,33103,Plaques de guals,515.1,0,515.1,483
,,7700,39190,Altres multes i sancions-disciplina urbanística,25000,0,25000,21733.45
,,7700,39904,Desperfectes i obres exec.subs.-disciplina urbanística,39200,0,39200,3580.65
,,7700,39907,Instal·lacions de radiocomunicació,32000,0,32000,64000
,,7810,39904,Desperfectes i obres exec. subs-guals,12000,0,12000,1740.99
,,7810,46125,Diputació BCN. Meses concertació 16-19 Manteniment via públi,700000,0,700000,0
,,7810,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0,0,0,0
,,7810,76123,DIBA. Campanya asfaltat en diversos carrers,0,0,0,0
,,7810,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,0,0,0
,,7820,76100,Diputació de Barcelona. Subvencions de capital,0,40000,40000,0
,,7830,76103,Diputació de Barcelona. Enllumenat públic,0,0,0,0
,,7830,76149,Diputació de Barcelona Pla Xarxa de Governs Locals,0,53496.65,53496.65,0
,,7850,46125,Diputació BCN. Meses concertació 16-19 Manteniment parcs,400000,0,400000,0
,,7850,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0,100000,100000,0
,,7850,76125,Diputació BCN Meses concertació 16-19 Jocs infantils,250000,0,250000,0
,,7850,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,0,0,0
,,7851,39906,CONEXIÓ CLAVEGUERAM,0,0,0,1640.46
,,7851,91301,Préstecs rebuts mig i llarg termini fora sector públic,0,0,0,0
,,7900,45005,Generalitat de Catalunya- PUOSC 2016-2017,0,0,0,0
,,7900,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0,64989.6,64989.6,39181.69
,,7900,46125,Diputació BCN. Meses concertació 16-19 Mant. edificis,500000,0,500000,0
,,7900,76100,Diputació de Barcelona subvencions de capital,0,159641.31,159641.31,0
,,7900,76125,Diputació BCN Meses concertació 16-19 Molí Ribé Poblat Ibèri,500000,0,500000,0
,,7910,39903,Recuperació Consums,0,0,0,2121.7
,,8110,39904,Desperfectes i obres exec. subs-serveis jurídics,18000,0,18000,86.81
,,8110,39912,Costes processals,0,0,0,28.14
,,8110,39924,Indemnitzacions patrimonials-serveis jurídics,10000,0,10000,3528.78
,,8400,39910,Gestió tribut de la mobilitat,85000,0,85000,89280.66
,,8400,51401,Interessos d'operacions financeres amb Gramepark SA,100000,0,100000,0
,,8400,51402,Interessos d'operacions financeres amb Grameimpuls SA,100000,0,100000,0
,,8400,52000,Rendiments bancaris,10000,0,10000,5991.04
,,8400,52001,Rendiments bancaris moneda local,0,0,0,0.46
,,8400,76112,Diputació de Barcelona. Programa de crèdit Local,0,160853.5,160853.5,0
,,8410,39200,Recàrrec per declaració extemporànea sense requerimi.previ,35000,0,35000,21280.71
,,8410,39211,Recàrrec de constrenyiment,700000,0,700000,36037.12
,,8410,39300,Interessos de demora,250000,0,250000,89192.74
,,8410,39900,Costes del servei de recaptació,0,0,0,1313.36
,,8410,39917,Interessos recàrrec extemporani,5000,0,5000,1789.3
#TOT.,,,,,97706612.35,40689437.48,138396049.83,64149336.5
